image_id,class_id,region_id,roi_bbox,defect_bbox,centroid,area,linearity,solidity,extent,aspect_ratio,defect_subtype,background_type,suitability_score,matching_score,continuity_score,stability_score,recommendation,prompt,roi_image_path,roi_mask_path,hint_path,negative_prompt
fb352c185.jpg,1,1,"(1484, 108, 1501, 153)","(1484, 108, 1501, 153)","(1492.500834724541, 130.6727879799666)",599,0.8713946096942136,0.9359375,0.7830065359477124,2.788498492922182,general,complex_pattern,0.7502757000923156,0.7,0.8766512632369995,0.6864016056060791,suitable,"a general surface defect on complex patterned metal surface with multi-directional texture (normal condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/fb352c185.jpg_class1_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/fb352c185.jpg_class1_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/fb352c185.jpg_class1_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
d0befd683.jpg,1,0,"(742, 132, 767, 176)","(742, 132, 767, 176)","(754.1322314049587, 152.97796143250687)",726,0.7601434635600406,0.9391979301423028,0.66,2.041851817152367,general,horizontal_stripe,0.7738414245843886,0.7,0.9048017919063568,0.7620044350624084,suitable,"a general surface defect on horizontal striped metal surface with directional texture (standard condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/d0befd683.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/d0befd683.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/d0befd683.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
d59b4476a.jpg,1,0,"(1340, 0, 1357, 58)","(1340, 0, 1357, 58)","(1347.504854368932, 27.87378640776699)",824,0.9227332613045148,0.9493087557603688,0.8356997971602435,3.5975240763052314,general,smooth,0.7586055922508239,0.7,0.8478752136230469,0.7712151408195496,suitable,"a general surface defect on smooth metal surface with uniform texture (standard condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/d59b4476a.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/d59b4476a.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/d59b4476a.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
16aabaf79.jpg,1,0,"(1412, 3, 1454, 147)","(1412, 3, 1454, 147)","(1430.2722301474084, 80.71302900618164)",4206,0.9369164807076578,0.8907242693773825,0.6954365079365079,3.981457123607184,general,textured,0.6399957266449927,0.7,0.6333190888166427,0.5,acceptable,"a general surface defect on textured metal surface with grainy texture, steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/16aabaf79.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/16aabaf79.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/16aabaf79.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
63adb88f1.jpg,1,0,"(739, 8, 759, 50)","(739, 8, 759, 50)","(748.872037914692, 27.96050552922591)",633,0.7707005803021967,0.9620060790273556,0.7535714285714286,2.0883270897657966,general,vertical_stripe,0.7821361976861952,0.7,0.9151702582836152,0.7879256010055542,suitable,"a general surface defect on vertical striped metal surface with directional texture (typical condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/63adb88f1.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/63adb88f1.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/63adb88f1.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
f72bc3a1a.jpg,1,0,"(700, 79, 746, 210)","(700, 79, 746, 210)","(713.4370886566008, 137.5083236546651)",2583,0.9592482455953878,0.6304613131559678,0.4286425489545303,4.953667412519132,irregular,complex_pattern,0.833239119052887,1.0,0.7998935341835022,0.4663552939891815,suitable,"an irregular defect with complex boundaries on complex patterned metal surface with multi-directional texture, steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/f72bc3a1a.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/f72bc3a1a.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/f72bc3a1a.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
c5a2172a9.jpg,1,0,"(671, 127, 691, 247)","(671, 127, 691, 247)","(680.8364611260054, 190.20750670241287)",1865,0.9807328209487466,0.8393339333933393,0.7770833333333333,7.2042858003883845,linear_scratch,horizontal_stripe,0.8510039341449738,1.0,0.6676534056663512,0.7535395622253418,suitable,"a high-linearity elongated scratch on horizontal striped metal surface with directional texture (normal condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/c5a2172a9.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/c5a2172a9.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/c5a2172a9.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
b45c67a1f.jpg,1,0,"(42, 0, 68, 119)","(42, 0, 68, 119)","(55.72870813397129, 61.139234449760764)",2090,0.9761878987822632,0.9487063095778484,0.6755009696186167,6.480389953083675,linear_scratch,smooth,0.6820316451787949,0.7,0.7487020552158355,0.537105143070221,acceptable,"a high-linearity elongated scratch on smooth metal surface with uniform texture, steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/b45c67a1f.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/b45c67a1f.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/b45c67a1f.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
36979a804.jpg,1,0,"(1303, 2, 1335, 256)","(1303, 2, 1335, 256)","(1319.5491581479255, 130.39341551413108)",6652,0.989183677741856,0.97024504084014,0.8184055118110236,9.615241375427152,linear_scratch,vertical_stripe,0.9266760218143464,1.0,0.912672197818756,0.7643718123435974,suitable,"a high-linearity elongated scratch on vertical striped metal surface with directional texture (typical condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/36979a804.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/36979a804.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/36979a804.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
837645cf1.jpg,1,2,"(1382, 231, 1426, 256)","(1382, 231, 1426, 256)","(1404.5506172839507, 245.38518518518518)",810,0.6744230943544537,0.9700598802395208,0.7363636363636363,1.7525612475481307,compact_blob,complex_pattern,0.6951010543107986,0.6,0.8700872123241424,0.6703744530677795,acceptable,"a solid compact defect spot on complex patterned metal surface with multi-directional texture (normal condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/837645cf1.jpg_class1_region2.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/837645cf1.jpg_class1_region2.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/837645cf1.jpg_class1_region2_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
201f7cd69.jpg,1,0,"(709, 158, 755, 228)","(709, 158, 755, 228)","(734.973512809379, 194.72079895788102)",2303,0.4882006361186168,0.957190357439734,0.7152173913043478,1.3978163921247553,compact_blob,horizontal_stripe,0.5630855941772461,0.5,0.5449238300323487,0.7480422258377075,acceptable,"a solid compact defect spot on horizontal striped metal surface with directional texture (normal condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/201f7cd69.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/201f7cd69.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/201f7cd69.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
0832de752.jpg,1,6,"(1479, 108, 1511, 145)","(1479, 108, 1511, 145)","(1493.217808219178, 126.21780821917808)",730,0.4533722849884861,0.948051948051948,0.6165540540540541,1.352552639594902,compact_blob,smooth,0.920142422914505,1.0,0.8993517518043518,0.7516844868659973,suitable,"a solid compact defect spot on smooth metal surface with uniform texture (standard condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/0832de752.jpg_class1_region6.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/0832de752.jpg_class1_region6.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/0832de752.jpg_class1_region6_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
64dc9ef9a.jpg,1,1,"(1544, 33, 1568, 80)","(1544, 33, 1568, 80)","(1555.7123456790123, 55.8962962962963)",810,0.7204181467485622,0.944055944055944,0.7180851063829787,1.891235060150517,compact_blob,textured,0.5752810487151145,0.7,0.4176034957170486,0.5,acceptable,"a solid compact defect spot on textured metal surface with grainy texture, steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/64dc9ef9a.jpg_class1_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/64dc9ef9a.jpg_class1_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/64dc9ef9a.jpg_class1_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
faa0cdf84.jpg,1,0,"(1344, 104, 1373, 153)","(1344, 104, 1373, 153)","(1357.7421109902068, 127.6050054406964)",919,0.702836511215968,0.9311043566362716,0.6467276565798733,1.8344347798397185,compact_blob,vertical_stripe,0.5804089957475662,0.5,0.5618530690670014,0.8092653751373291,acceptable,"a solid compact defect spot on vertical striped metal surface with directional texture (pristine condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/faa0cdf84.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/faa0cdf84.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/faa0cdf84.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
a335fc5cc.jpg,1,1,"(1483, 108, 1503, 160)","(1483, 108, 1503, 160)","(1492.3459196102315, 135.35200974421437)",821,0.8337175844898388,0.9715976331360948,0.7894230769230769,2.452318292454144,general,complex_pattern,0.7502757000923156,0.7,0.8766512632369995,0.6864016056060791,suitable,"a general surface defect on complex patterned metal surface with multi-directional texture (typical condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/a335fc5cc.jpg_class1_region1.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/a335fc5cc.jpg_class1_region1.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/a335fc5cc.jpg_class1_region1_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
f33e7a4b3.jpg,1,0,"(734, 193, 765, 256)","(734, 193, 765, 256)","(751.7548638132296, 228.70194552529182)",1285,0.822199944972531,0.8795345653661876,0.6579621095750128,2.3715596602682933,general,horizontal_stripe,0.7683595883846283,0.7,0.897949492931366,0.7448737025260925,suitable,"a general surface defect on horizontal striped metal surface with directional texture (normal condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/f33e7a4b3.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/f33e7a4b3.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/f33e7a4b3.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
85294cff9.jpg,1,0,"(1498, 165, 1521, 219)","(1498, 165, 1521, 219)","(1507.521327014218, 192.1958925750395)",633,0.9291050631490404,0.8167741935483871,0.5096618357487923,3.7557129358365535,general,smooth,0.7521619635820389,0.7,0.8791597545146942,0.6920701861381531,suitable,"a general surface defect on smooth metal surface with uniform texture (typical condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/85294cff9.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/85294cff9.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/85294cff9.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
d84ad849e.jpg,1,0,"(1413, 3, 1445, 70)","(1413, 3, 1445, 70)","(1429.591190640055, 33.096352374397796)",1453,0.8196595274719897,0.9207858048162232,0.6777052238805971,2.354796590680093,general,textured,0.611106268465519,0.7,0.5370208948850632,0.5,acceptable,"a general surface defect on textured metal surface with grainy texture, steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/d84ad849e.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/d84ad849e.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/d84ad849e.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
e4d9efbaa.jpg,1,0,"(1476, 5, 1494, 80)","(1476, 5, 1494, 80)","(1484.2681231380338, 41.97715988083416)",1007,0.9331797901826476,0.9572243346007604,0.7459259259259259,3.868531010030955,general,vertical_stripe,0.7777706551551818,0.7,0.914537525177002,0.7670469880104065,suitable,"a general surface defect on vertical striped metal surface with directional texture (typical condition), steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/e4d9efbaa.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/e4d9efbaa.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/e4d9efbaa.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
8ccb9bbc9.jpg,1,0,"(1114, 69, 1161, 147)","(1114, 69, 1161, 147)","(1142.7184966838615, 115.17612380250553)",1357,0.9056400332548756,0.6464983325393044,0.3701582105837425,3.2554131272931084,irregular,complex_pattern,0.8329002532362938,1.0,0.7902343779802322,0.4791496992111206,suitable,"an irregular defect with complex boundaries on complex patterned metal surface with multi-directional texture, steel defect class 1",/content/drive/MyDrive/data/Severstal/roi_patches/images/8ccb9bbc9.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/roi_patches/masks/8ccb9bbc9.jpg_class1_region0.png,/content/drive/MyDrive/data/Severstal/controlnet_dataset_v4/hints/8ccb9bbc9.jpg_class1_region0_hint.png,"blurry, low quality, artifacts, noise, distorted, warped, unrealistic, oversaturated, cartoon, painting, text, watermark, logo"
